Time,Anomaly (deg C),t2m
1984-03,0.86346435546875,302.21606
1984-04,0.852813720703125,301.29077
1984-05,-0.088043212890625,299.06836
1984-06,-0.45977783203125,298.07275
1984-07,-0.25262451171875,298.12598
1984-08,-0.046478271484375,299.00366
1984-09,-0.630889892578125,299.27734
1984-10,-0.300506591796875,300.13647
1984-11,-1.085357666015625,299.28662
1984-12,-0.720977783203125,299.76
1985-01,-0.615081787109375,300.1189
1985-02,-0.561431884765625,300.60767
1985-03,0.71014404296875,302.06274
1985-04,0.992218017578125,301.43018
1985-05,-0.298004150390625,298.8584
1985-06,-0.75030517578125,297.78223
1985-07,-0.19256591796875,298.18604
1985-08,-0.944427490234375,298.1057
1985-09,-0.313262939453125,299.59497
1985-10,-0.374969482421875,300.062
1985-11,-0.846099853515625,299.52588
1985-12,-0.875762939453125,299.60522
1986-01,-0.093597412109375,300.64038
1986-02,-0.844146728515625,300.32495
1986-03,-0.40777587890625,300.94482
1986-04,1.510284423828125,301.94824
1986-05,0.531585693359375,299.688
1986-06,-0.43780517578125,298.09473
1986-07,-0.14154052734375,298.23706
1986-08,0.282623291015625,299.33276
1986-09,-0.340362548828125,299.56787
1986-10,-0.352996826171875,300.08398
1986-11,-0.777984619140625,299.594
1986-12,-0.151397705078125,300.3296
1987-01,-0.302825927734375,300.43115
1987-02,0.417816162109375,301.5869
1987-03,0.03509521484375,301.3877
1987-04,0.264434814453125,300.7024
1987-05,0.018646240234375,299.17505
1987-06,0.46478271484375,298.9973
1987-07,0.91363525390625,299.29224
1987-08,0.556060791015625,299.6062
1987-09,0.205047607421875,300.11328
1987-10,0.780792236328125,301.21777
1987-11,0.428070068359375,300.80005
1987-12,1.314910888671875,301.7959
1988-01,0.736968994140625,301.47095
1988-02,0.817474365234375,301.98657
1988-03,1.27215576171875,302.62476
1988-04,2.191680908203125,302.62964
1988-05,0.614349365234375,299.77075
1988-06,-0.28643798828125,298.2461
1988-07,-0.73455810546875,297.64404
1988-08,-0.285736083984375,298.7644
1988-09,-0.231475830078125,299.67676
1988-10,-0.083465576171875,300.35352
1988-11,-0.326324462890625,300.04565
1988-12,-0.862335205078125,299.61865
1989-01,-1.324066162109375,299.4099
1989-02,-1.191314697265625,299.97778
1989-03,-1.35064697265625,300.00195
1989-04,0.195831298828125,300.6338
1989-05,-0.084869384765625,299.07153
1989-06,-0.19708251953125,298.33545
1989-07,-0.24896240234375,298.12964
1989-08,0.296295166015625,299.34644
1989-09,0.149871826171875,300.0581
1989-10,-0.683807373046875,299.75317
1989-11,-0.803619384765625,299.56836
1989-12,0.197235107421875,300.67822
1990-01,-0.320159912109375,300.41382
1990-02,-0.253082275390625,300.91602
1990-03,-0.71002197265625,300.64258
1990-04,-0.516326904296875,299.92163
1990-05,-0.107086181640625,299.04932
1990-06,0.38128662109375,298.91382
1990-07,-0.00579833984375,298.3728
1990-08,0.134918212890625,299.18506
1990-09,0.298797607421875,300.20703
1990-10,0.635772705078125,301.07275
1990-11,0.732513427734375,301.1045
1990-12,0.224822998046875,300.7058
1991-01,0.412750244140625,301.14673
1991-02,1.172454833984375,302.34155
1991-03,-0.33258056640625,301.02002
1991-04,-0.357635498046875,300.08032
1991-05,0.172210693359375,299.3286
1991-06,0.18133544921875,298.71387
1991-07,-0.21063232421875,298.16797
1991-08,-0.669769287109375,298.38037
1991-09,0.322967529296875,300.2312
1991-10,0.323760986328125,300.76074
1991-11,1.671478271484375,302.04346
1991-12,1.620819091796875,302.1018
1992-01,1.126129150390625,301.8601
1992-02,0.885345458984375,302.05444
1992-03,0.59539794921875,301.948
1992-04,0.608917236328125,301.04688
1992-05,1.464935302734375,300.62134
1992-06,1.02069091796875,299.55322
1992-07,-0.00628662109375,298.3723
1992-08,-0.363372802734375,298.68677
1992-09,0.811492919921875,300.71973
1992-10,0.911651611328125,301.34863
1992-11,0.116058349609375,300.48804
1992-12,0.379119873046875,300.8601
1993-01,0.332916259765625,301.0669
1993-02,0.432952880859375,301.60205
1993-03,-0.54132080078125,300.81128
1993-04,0.042510986328125,300.48047
1993-05,-0.078521728515625,299.07788
1993-06,0.52752685546875,299.06006
1993-07,0.38677978515625,298.76538
1993-08,0.023345947265625,299.0735
1993-09,0.245330810546875,300.15356
1993-10,-0.168914794921875,300.26807
1993-11,-0.695220947265625,299.67676
1993-12,0.144744873046875,300.62573
1994-01,0.998931884765625,301.7329
1994-02,-0.380767822265625,300.78833
1994-03,0.00091552734375,301.35352
1994-04,0.625518798828125,301.06348
1994-05,-0.216217041015625,298.9402
1994-06,0.25726318359375,298.7898
1994-07,0.12554931640625,298.50415
1994-08,-0.062591552734375,298.98755
1994-09,0.178436279296875,300.08667
1994-10,-0.229217529296875,300.20776
1994-11,0.312347412109375,300.68433
1994-12,0.535858154296875,301.01685
1995-01,0.832916259765625,301.5669
1995-02,0.808929443359375,301.97803
1995-03,-0.24591064453125,301.1067
1995-04,0.753448486328125,301.1914
1995-05,0.390716552734375,299.54712
1995-06,0.17474365234375,298.70728
1995-07,0.37847900390625,298.75708
1995-08,0.923492431640625,299.97363
1995-09,0.621795654296875,300.53003
1995-10,0.483673095703125,300.92065
1995-11,-0.471832275390625,299.90015
1995-12,-0.281524658203125,300.19946
1996-01,-0.288177490234375,300.4458
1996-02,-0.745269775390625,300.42383
1996-03,1.12567138671875,302.47827
1996-04,1.794464111328125,302.23242
1996-05,0.266204833984375,299.4226
1996-06,-0.44732666015625,298.0852
1996-07,-0.04290771484375,298.3357
1996-08,0.178131103515625,299.22827
1996-09,0.475555419921875,300.3838
1996-10,0.736114501953125,301.1731
1996-11,0.985443115234375,301.35742
1996-12,0.935516357421875,301.4165
1997-01,0.540435791015625,301.2744
1997-02,-0.681793212890625,300.4873
1997-03,0.78167724609375,302.13428
1997-04,0.515411376953125,300.95337
1997-05,0.290374755859375,299.44678
1997-06,1.40643310546875,299.93896
1997-07,0.73126220703125,299.10986
1997-08,1.366851806640625,300.417
1997-09,2.545379638671875,302.4536
1997-10,3.426300048828125,303.86328
1997-11,2.762054443359375,303.13403
1997-12,2.192596435546875,302.67358
1998-01,2.504302978515625,303.23828
1998-02,2.746917724609375,303.91602
1998-03,2.89276123046875,304.24536
1998-04,0.468780517578125,300.90674
1998-05,0.716888427734375,299.8733
1998-06,0.68402099609375,299.21655
1998-07,0.61773681640625,298.99634
1998-08,1.045318603515625,300.09546
1998-09,0.507049560546875,300.41528
1998-10,0.674591064453125,301.11157
1998-11,0.759368896484375,301.13135
1998-12,0.408660888671875,300.88965
1999-01,-0.618011474609375,300.11597
1999-02,-0.319732666015625,300.84937
1999-03,-0.06695556640625,301.28564
1999-04,-0.788299560546875,299.64966
1999-05,0.335296630859375,299.4917
1999-06,-0.00494384765625,298.5276
1999-07,-0.05023193359375,298.32837
1999-08,-0.236907958984375,298.81323
1999-09,0.054656982421875,299.9629
1999-10,-0.455780029296875,299.9812
1999-11,0.408782958984375,300.78076
1999-12,0.581268310546875,301.06226
2000-01,-0.355316162109375,300.37866
2000-02,-0.449615478515625,300.71948
2000-03,-0.32232666015625,301.03027
2000-04,-1.271209716796875,299.16675
2000-05,-0.507476806640625,298.64893
2000-06,0.30902099609375,298.84155
2000-07,0.17437744140625,298.55298
2000-08,0.266754150390625,299.3169
2000-09,0.010711669921875,299.91895
2000-10,0.076446533203125,300.51343
2000-11,0.217864990234375,300.58984
2000-12,0.400848388671875,300.88184
2001-01,0.016510009765625,300.7505
2001-02,0.490814208984375,301.6599
2001-03,0.85589599609375,302.2085
2001-04,1.444610595703125,301.88257
2001-05,0.115081787109375,299.27148
2001-06,-0.41705322265625,298.11548
2001-07,0.27911376953125,298.6577
2001-08,0.160797119140625,299.21094
2001-09,0.176971435546875,300.0852
2001-10,1.279327392578125,301.7163
2001-11,1.724212646484375,302.0962
2001-12,0.692840576171875,301.17383
2002-01,1.753082275390625,302.48706
2002-02,1.300628662109375,302.46973
2002-03,0.89373779296875,302.24634
2002-04,-0.236541748046875,300.20142
2002-05,0.569183349609375,299.7256
2002-06,0.24017333984375,298.7727
2002-07,0.94219970703125,299.3208
2002-08,0.470855712890625,299.521
2002-09,1.122528076171875,301.03076
2002-10,1.892852783203125,302.32983
2002-11,0.852874755859375,301.22485
2002-12,1.579071044921875,302.06006
2003-01,1.525787353515625,302.25977
2003-02,1.730072021484375,302.89917
2003-03,1.28924560546875,302.64185
2003-04,0.477813720703125,300.91577
2003-05,-0.126373291015625,299.03003
2003-06,0.50823974609375,299.04077
2003-07,0.07208251953125,298.45068
2003-08,0.628570556640625,299.6787
2003-09,0.063690185546875,299.97192
2003-10,0.633331298828125,301.0703
2003-11,0.632415771484375,301.0044
2003-12,1.458221435546875,301.9392
2004-01,1.741363525390625,302.47534
2004-02,1.134857177734375,302.30396
2004-03,1.36273193359375,302.71533
2004-04,0.372344970703125,300.8103
2004-05,0.025970458984375,299.18237
2004-06,0.29754638671875,298.83008
2004-07,0.29205322265625,298.67065
2004-08,0.235260009765625,299.2854
2004-09,-0.041046142578125,299.8672
2004-10,0.308868408203125,300.74585
2004-11,2.458587646484375,302.83057
2004-12,2.038787841796875,302.51978
2005-01,0.690338134765625,301.42432
2005-02,0.576751708984375,301.74585
2005-03,1.45257568359375,302.80518
2005-04,-0.375213623046875,300.06274
2005-05,0.140472412109375,299.29688
2005-06,1.06048583984375,299.59302
2005-07,0.42413330078125,298.80273
2005-08,0.600006103515625,299.65015
2005-09,1.304901123046875,301.21313
2005-10,1.612579345703125,302.04956
2005-11,1.012542724609375,301.38452
2005-12,0.628143310546875,301.10913
2006-01,-0.645111083984375,300.08887
2006-02,0.042816162109375,301.2119
2006-03,0.77752685546875,302.13013
2006-04,0.973907470703125,301.41187
2006-05,-0.590484619140625,298.56592
2006-06,-0.04718017578125,298.48535
2006-07,0.16607666015625,298.54468
2006-08,0.700592041015625,299.75073
2006-09,0.726043701171875,300.63428
2006-10,1.672149658203125,302.10913
2006-11,0.293060302734375,300.66504
2006-12,1.257049560546875,301.73804
2007-01,1.339996337890625,302.07397
2007-02,1.442474365234375,302.61157
2007-03,0.59686279296875,301.94946
2007-04,-0.214569091796875,300.2234
2007-05,-0.085357666015625,299.07104
2007-06,-0.02838134765625,298.50415
2007-07,0.69488525390625,299.0735
2007-08,-0.014251708984375,299.0359
2007-09,0.135711669921875,300.04395
2007-10,0.295684814453125,300.73267
2007-11,1.934906005859375,302.3069
2007-12,-0.172637939453125,300.30835
2008-01,0.195953369140625,300.92993
2008-02,-0.262847900390625,300.90625
2008-03,0.05731201171875,301.4099
2008-04,0.690460205078125,301.12842
2008-05,-0.145904541015625,299.0105
2008-06,-0.19146728515625,298.34106
2008-07,-0.12322998046875,298.25537
2008-08,0.582916259765625,299.63306
2008-09,0.412078857421875,300.3203
2008-10,0.229278564453125,300.66626
2008-11,0.532318115234375,300.9043
2008-12,-0.793975830078125,299.687
2009-01,-0.818206787109375,299.91577
2009-02,-0.538238525390625,300.63086
2009-03,0.04925537109375,301.40186
2009-04,1.122833251953125,301.5608
2009-05,2.678558349609375,301.83496
2009-06,0.60809326171875,299.14062
2009-07,0.88311767578125,299.26172
2009-08,1.244293212890625,300.29443
2009-09,2.185516357421875,302.09375
2009-10,2.377716064453125,302.8147
2009-11,2.320404052734375,302.69238
2009-12,1.235076904296875,301.71606
2010-01,1.112457275390625,301.84644
2010-02,1.036712646484375,302.2058
2010-03,1.04339599609375,302.396
2010-04,-0.173309326171875,300.26465
2010-05,0.298431396484375,299.45483
2010-06,0.72821044921875,299.26074
2010-07,0.55450439453125,298.9331
2010-08,0.186920166015625,299.23706
2010-09,0.559051513671875,300.4673
2010-10,0.990264892578125,301.42725
2010-11,-0.200592041015625,300.1714
2010-12,-0.357940673828125,300.12305
2011-01,-0.245208740234375,300.48877
2011-02,-0.137359619140625,301.03174
2011-03,-1.36285400390625,299.98975
2011-04,-0.120819091796875,300.31714
2011-05,-0.531646728515625,298.62476
2011-06,0.40325927734375,298.9358
2011-07,0.62530517578125,299.0039
2011-08,0.838043212890625,299.88818
2011-09,0.653778076171875,300.562
2011-10,0.037139892578125,300.47412
2011-11,0.134857177734375,300.50684
2011-12,0.710174560546875,301.19116
2012-01,0.413726806640625,301.1477
2012-02,-0.946441650390625,300.22266
2012-03,-0.65557861328125,300.69702
2012-04,-0.957489013671875,299.48047
2012-05,0.107269287109375,299.26367
2012-06,0.84515380859375,299.3777
2012-07,0.17730712890625,298.5559
2012-08,0.041656494140625,299.0918
2012-09,0.814178466796875,300.7224
2012-10,1.634063720703125,302.07104
2012-11,1.962249755859375,302.33423
2012-12,0.261932373046875,300.74292
2013-01,1.406158447265625,302.14014
2013-02,-0.882720947265625,300.28638
2013-03,0.38763427734375,301.74023
2013-04,0.809356689453125,301.2473
2013-05,0.199066162109375,299.35547
2013-06,1.13055419921875,299.6631
2013-07,0.65509033203125,299.0337
2013-08,0.154205322265625,299.20435
2013-09,0.140350341796875,300.04858
2013-10,0.334259033203125,300.77124
2013-11,0.474212646484375,300.8462
2013-12,0.822723388671875,301.3037
2014-01,0.990875244140625,301.72485
2014-02,0.544281005859375,301.71338
2014-03,1.14202880859375,302.49463
2014-04,0.921661376953125,301.35962
2014-05,2.010589599609375,301.167
2014-06,0.81927490234375,299.3518
2014-07,1.05841064453125,299.437
2014-08,0.665679931640625,299.71582
2014-09,1.469696044921875,301.37793
2014-10,0.346710205078125,300.7837
2014-11,0.754241943359375,301.12622
2014-12,1.061492919921875,301.54248
2015-01,0.582916259765625,301.3169
2015-02,1.028656005859375,302.19775
2015-03,1.06243896484375,302.41504
2015-04,1.386260986328125,301.82422
2015-05,0.400238037109375,299.55664
2015-06,0.82635498046875,299.3589
2015-07,0.99981689453125,299.37842
2015-08,1.115386962890625,300.16553
2015-09,2.085418701171875,301.99365
2015-10,3.077667236328125,303.51465
2015-11,2.468353271484375,302.84033
2015-12,1.300506591796875,301.7815
2016-01,1.887359619140625,302.62134
2016-02,0.889251708984375,302.05835
2016-03,1.80364990234375,303.15625
2016-04,0.493927001953125,300.9319
2016-05,0.519134521484375,299.67554
2016-06,0.28363037109375,298.81616
2016-07,0.90582275390625,299.28442
2016-08,1.239898681640625,300.29004
2016-09,1.115692138671875,301.02393
2016-10,1.944854736328125,302.38184
2016-11,1.796722412109375,302.1687
2016-12,1.047088623046875,301.52808
2017-01,0.169097900390625,300.90308
2017-02,-0.523590087890625,300.6455
2017-03,-0.72662353515625,300.62598
2017-04,0.493682861328125,300.93164
2017-05,0.739349365234375,299.89575
2017-06,1.06805419921875,299.6006
2017-07,0.50299072265625,298.8816
2017-08,2.009674072265625,301.0598
2017-09,1.098358154296875,301.0066
2017-10,1.570587158203125,302.00757
2017-11,2.742034912109375,303.114
2017-12,1.755584716796875,302.23657
2018-01,1.153961181640625,301.88794
2018-02,1.264984130859375,302.43408
2018-03,1.49359130859375,302.8462
2018-04,0.625518798828125,301.06348
2018-05,0.249359130859375,299.40576
2018-06,0.32025146484375,298.85278
2018-07,0.27691650390625,298.65552
2018-08,1.364410400390625,300.41455
2018-09,1.096160888671875,301.0044
2018-10,2.519805908203125,302.9568
2018-11,1.727874755859375,302.09985
2018-12,0.198455810546875,300.67944
2019-01,1.046539306640625,301.78052
2019-02,1.157562255859375,302.32666
2019-03,2.36468505859375,303.7173
2019-04,3.077178955078125,303.51514
2019-05,0.562835693359375,299.71924
2019-06,1.03997802734375,299.5725
2019-07,1.01861572265625,299.39722
2019-08,0.698883056640625,299.74902
2019-09,1.177215576171875,301.08545
2019-10,0.696563720703125,301.13354
2019-11,0.894378662109375,301.26636
2019-12,0.293426513671875,300.7744
2020-01,0.811676025390625,301.54565
2020-02,1.158050537109375,302.32715
2020-03,1.85345458984375,303.20605
2020-04,1.739532470703125,302.1775
2020-05,1.097015380859375,300.25342
2020-06,0.88397216796875,299.4165
2020-07,1.19171142578125,299.5703
2020-08,0.929840087890625,299.97998
2020-09,1.613006591796875,301.52124
2020-10,1.782257080078125,302.21924
2020-11,0.422943115234375,300.79492
2020-12,0.441131591796875,300.92212
2021-01,-0.635101318359375,300.09888
2021-02,-0.085113525390625,301.08398
2021-03,-0.43756103515625,300.91504
2021-04,-0.546844482421875,299.8911
2021-05,0.213958740234375,299.37036
2021-06,1.18743896484375,299.71997
2021-07,0.69195556640625,299.07056
2021-08,0.858306884765625,299.90845
2021-09,1.466033935546875,301.37427
2021-10,1.358184814453125,301.79517
2021-11,1.439788818359375,301.81177
2021-12,0.470428466796875,300.95142
2022-01,0.893707275390625,301.6277
2022-02,0.444671630859375,301.61377
2022-03,-1.00665283203125,300.34595
2022-04,-0.148162841796875,300.2898
2022-05,0.128021240234375,299.28442
2022-06,0.49578857421875,299.02832
2022-07,1.04888916015625,299.4275
2022-08,1.212310791015625,300.26245
2022-09,0.896942138671875,300.80518
2022-10,0.579376220703125,301.01636
2022-11,-0.406402587890625,299.96558
2022-12,-0.624053955078125,299.85693
2023-01,-0.911712646484375,299.82227
2023-02,-0.804351806640625,300.36475
2023-03,0.54437255859375,301.89697
2023-04,0.781280517578125,301.21924
2023-05,0.892913818359375,300.04932
2023-06,1.00970458984375,299.54224
2023-07,1.38604736328125,299.76465
2023-08,2.641754150390625,301.6919
2023-09,3.487030029296875,303.39526
2023-10,2.923126220703125,303.3601
2023-11,3.062835693359375,303.4348
2023-12,2.219696044921875,302.70068
2024-01,2.286285400390625,303.02026
2024-02,2.464447021484375,303.63354
2024-03,3.05828857421875,304.4109
2024-04,2.203643798828125,302.6416
2024-05,0.698089599609375,299.8545
2024-06,1.10247802734375,299.635
2024-07,1.08038330078125,299.45898
2024-08,1.673248291015625,300.7234
2024-09,2.870574951171875,302.7788
2024-10,2.617218017578125,303.0542
2024-11,2.778411865234375,303.1504
2024-12,1.764129638671875,302.24512
2025-01,0.948150634765625,301.68213
