Time,Anomaly (deg C),t2m
1954-07,-0.176300048828125,298.92383
1954-08,-0.69366455078125,299.7744
1954-09,1.341766357421875,302.47803
1954-10,3.66949462890625,303.39722
1954-11,0.405609130859375,299.34448
1954-12,0.651397705078125,299.1665
1955-01,-0.270751953125,298.0681
1955-02,-0.408050537109375,297.88916
1955-03,-0.460601806640625,297.97998
1955-04,-0.79949951171875,298.03223
1955-05,0.2685546875,299.59082
1955-06,0.965545654296875,300.06348
1955-07,0.348602294921875,299.44873
1955-08,0.80413818359375,301.27222
1955-09,2.298309326171875,303.43457
1955-10,2.14019775390625,301.86792
1955-11,0.128509521484375,299.06738
1955-12,-0.917938232421875,297.59717
1956-01,0.44140625,298.78027
1956-02,-0.881683349609375,297.41553
1956-03,-0.977691650390625,297.4629
1956-04,-1.20257568359375,297.62915
1956-05,-1.523681640625,297.79858
1956-06,-0.858428955078125,298.2395
1956-07,0.789276123046875,299.8894
1956-08,0.88568115234375,301.35376
1956-09,1.767059326171875,302.90332
1956-10,1.21295166015625,300.94067
1956-11,-0.791900634765625,298.14697
1956-12,-1.004852294921875,297.51025
1957-01,-1.278564453125,297.0603
1957-02,-0.801361083984375,297.49585
1957-03,-1.480133056640625,296.96045
1957-04,-1.54608154296875,297.28564
1957-05,-0.75341796875,298.56885
1957-06,0.134979248046875,299.2329
1957-07,1.705047607421875,300.80518
1957-08,1.61444091796875,302.08252
1957-09,3.026580810546875,304.16284
1957-10,4.75518798828125,304.4829
1957-11,3.475433349609375,302.4143
1957-12,1.116485595703125,299.6316
1958-01,0.37158203125,298.71045
1958-02,0.528472900390625,298.82568
1958-03,0.049163818359375,298.48975
1958-04,0.60455322265625,299.43628
1958-05,1.9150390625,301.2373
1958-06,1.914520263671875,301.01245
1958-07,1.301971435546875,300.4021
1958-08,0.38885498046875,300.85693
1958-09,2.760711669921875,303.89697
1958-10,4.99102783203125,304.71875
1958-11,3.466156005859375,302.40503
1958-12,1.603790283203125,300.1189
1959-01,-0.481201171875,297.85767
1959-02,-0.500579833984375,297.79663
1959-03,-0.923736572265625,297.51685
1959-04,-0.37152099609375,298.4602
1959-05,-0.72021484375,298.60205
1959-06,-0.022735595703125,299.0752
1959-07,0.690643310546875,299.79077
1959-08,1.63128662109375,302.09937
1959-09,2.318084716796875,303.45435
1959-10,3.21881103515625,302.94653
1959-11,0.822357177734375,299.76123
1959-12,0.664581298828125,299.1797
1960-01,-1.20556640625,297.1333
1960-02,-0.495208740234375,297.802
1960-03,-1.802642822265625,296.63794
1960-04,-0.18841552734375,298.6433
1960-05,-0.53955078125,298.7827
1960-06,0.867401123046875,299.96533
1960-07,0.267791748046875,299.36792
1960-08,0.85272216796875,301.3208
1960-09,2.444061279296875,303.58032
1960-10,3.84625244140625,303.57397
1960-11,1.013031005859375,299.9519
1960-12,0.076202392578125,298.5913
1961-01,0.357177734375,298.69604
1961-02,-0.248138427734375,298.04907
1961-03,0.070404052734375,298.511
1961-04,-0.55267333984375,298.27905
1961-05,-0.01904296875,299.30322
1961-06,0.654266357421875,299.7522
1961-07,0.372039794921875,299.47217
1961-08,0.42205810546875,300.89014
1961-09,2.903289794921875,304.03955
1961-10,5.29864501953125,305.02637
1961-11,1.934173583984375,300.87305
1961-12,-0.883026123046875,297.63208
1962-01,-0.699951171875,297.63892
1962-02,-0.508392333984375,297.78882
1962-03,-0.442291259765625,297.9983
1962-04,-0.99896240234375,297.83276
1962-05,-0.19580078125,299.12646
1962-06,0.259490966796875,299.35742
1962-07,0.528289794921875,299.62842
1962-08,1.53118896484375,301.99927
1962-09,2.853485107421875,303.98975
1962-10,1.20367431640625,300.9314
1962-11,-0.660064697265625,298.2788
1962-12,-0.682830810546875,297.83228
1963-01,-0.39306640625,297.9458
1963-02,-0.849456787109375,297.44775
1963-03,-0.395172119140625,298.0454
1963-04,-0.90740966796875,297.92432
1963-05,-1.471923828125,297.85034
1963-06,-0.448272705078125,298.64966
1963-07,-0.220977783203125,298.87915
1963-08,0.72186279296875,301.18994
1963-09,2.521942138671875,303.6582
1963-10,6.08013916015625,305.80786
1963-11,1.017181396484375,299.95605
1963-12,-0.669891357421875,297.8452
1964-01,-1.54443359375,296.79443
1964-02,-0.704437255859375,297.59277
1964-03,-0.280426025390625,298.16016
1964-04,-0.90106201171875,297.93066
1964-05,-1.556640625,297.76562
1964-06,-1.312286376953125,297.78564
1964-07,0.330535888671875,299.43066
1964-08,0.09661865234375,300.5647
1964-09,1.419158935546875,302.55542
1964-10,-1.29071044921875,298.437
1964-11,-0.624420166015625,298.31445
1964-12,-0.215057373046875,298.30005
1965-01,-0.861328125,297.47754
1965-02,-0.400482177734375,297.89673
1965-03,-1.492828369140625,296.94775
1965-04,-1.50555419921875,297.32617
1965-05,-0.026611328125,299.29565
1965-06,0.817840576171875,299.91577
1965-07,0.071990966796875,299.17212
1965-08,1.12005615234375,301.58813
1965-09,2.509490966796875,303.64575
1965-10,0.08428955078125,299.812
1965-11,0.300872802734375,299.23975
1965-12,0.227325439453125,298.74243
1966-01,-0.548095703125,297.79077
1966-02,-1.174896240234375,297.1223
1966-03,-0.535797119140625,297.9048
1966-04,-1.21063232421875,297.6211
1966-05,-1.052001953125,298.27026
1966-06,-0.782257080078125,298.31567
1966-07,0.276824951171875,299.37695
1966-08,0.68670654296875,301.1548
1966-09,1.431854248046875,302.5681
1966-10,0.81182861328125,300.53955
1966-11,-0.300201416015625,298.63867
1966-12,-0.230682373046875,298.28442
1967-01,-0.488037109375,297.85083
1967-02,-0.889984130859375,297.40723
1967-03,-0.303619384765625,298.13696
1967-04,-0.77581787109375,298.0559
1967-05,-0.441650390625,298.8806
1967-06,-0.502716064453125,298.5952
1967-07,-1.632354736328125,297.46777
1967-08,-1.18170166015625,299.28638
1967-09,-0.018341064453125,301.11792
1967-10,1.20074462890625,300.92847
1967-11,-0.205718994140625,298.73315
1967-12,-0.125457763671875,298.38965
1968-01,0.339111328125,298.67798
1968-02,-0.919281005859375,297.37793
1968-03,-0.654205322265625,297.78638
1968-04,-0.22747802734375,298.60425
1968-05,-0.675537109375,298.64673
1968-06,-1.489776611328125,297.60815
1968-07,-0.867706298828125,298.23242
1968-08,-0.59503173828125,299.87305
1968-09,-0.258331298828125,300.87793
1968-10,0.38751220703125,300.11523
1968-11,-0.596832275390625,298.34204
1968-12,-0.454803466796875,298.0603
1969-01,0.416748046875,298.7556
1969-02,0.951568603515625,299.24878
1969-03,0.315765380859375,298.75635
1969-04,1.44439697265625,300.27612
1969-05,0.834716796875,300.15698
1969-06,0.318572998046875,299.4165
1969-07,-0.050811767578125,299.04932
1969-08,-0.20635986328125,300.26172
1969-09,0.380584716796875,301.51685
1969-10,1.13775634765625,300.86548
1969-11,0.802581787109375,299.74146
1969-12,-0.376678466796875,298.13843
1970-01,-0.070068359375,298.2688
1970-02,0.813629150390625,299.11084
1970-03,0.371185302734375,298.81177
1970-04,0.06988525390625,298.9016
1970-05,0.217041015625,299.5393
1970-06,0.254364013671875,299.3523
1970-07,-0.428009033203125,298.67212
1970-08,0.22967529296875,300.69775
1970-09,0.132537841796875,301.2688
1970-10,-0.39324951171875,299.33447
1970-11,-0.545806884765625,298.39307
1970-12,0.880157470703125,299.39526
1971-01,0.298583984375,298.63745
1971-02,-0.568695068359375,297.72852
1971-03,-0.255767822265625,298.1848
1971-04,-1.33197021484375,297.49976
1971-05,-0.620849609375,298.70142
1971-06,-0.078399658203125,299.01953
1971-07,0.382049560546875,299.48218
1971-08,0.05902099609375,300.5271
1971-09,-0.626983642578125,300.50928
1971-10,-1.61297607421875,298.11475
1971-11,-0.980377197265625,297.9585
1971-12,-0.075408935546875,298.4397
1972-01,0.103515625,298.44238
1972-02,-0.669036865234375,297.62817
1972-03,-0.152984619140625,298.2876
1972-04,-0.66180419921875,298.16992
1972-05,0.516845703125,299.8391
1972-06,0.354705810546875,299.45264
1972-07,0.600311279296875,299.70044
1972-08,0.36053466796875,300.8286
1972-09,0.341766357421875,301.47803
1972-10,0.07476806640625,299.8025
1972-11,0.243988037109375,299.18286
1972-12,0.309112548828125,298.82422
1973-01,1.239501953125,299.57837
1973-02,0.346588134765625,298.6438
1973-03,0.240081787109375,298.68066
1973-04,-0.02337646484375,298.80835
1973-05,-0.094482421875,299.22778
1973-06,0.774627685546875,299.87256
1973-07,0.373016357421875,299.47314
1973-08,0.22406005859375,300.69214
1973-09,0.199432373046875,301.3357
1973-10,-0.90301513671875,298.8247
1973-11,-0.092437744140625,298.84644
1973-12,-0.237030029296875,298.27808
1974-01,-0.508544921875,297.83032
1974-02,-0.695404052734375,297.6018
1974-03,-1.312652587890625,297.12793
1974-04,-0.94842529296875,297.8833
1974-05,-0.91357421875,298.4087
1974-06,-0.591583251953125,298.50635
1974-07,-1.123077392578125,297.97705
1974-08,-1.01397705078125,299.4541
1974-09,-0.679229736328125,300.45703
1974-10,-0.91180419921875,298.81592
1974-11,-0.277252197265625,298.66162
1974-12,-0.376434326171875,298.13867
1975-01,-0.3369140625,298.00195
1975-02,-0.556243896484375,297.74097
1975-03,-0.455230712890625,297.98535
1975-04,-0.81683349609375,298.0149
1975-05,-0.994384765625,298.32788
1975-06,-0.328155517578125,298.76978
1975-07,-1.099639892578125,298.0005
1975-08,-0.77789306640625,299.6902
1975-09,-0.409698486328125,300.72656
1975-10,-0.87567138671875,298.85205
1975-11,-0.627105712890625,298.31177
1975-12,-0.346649169921875,298.16846
1976-01,-0.65380859375,297.68506
1976-02,-0.863372802734375,297.43384
1976-03,-0.406646728515625,298.03394
1976-04,-0.36834716796875,298.46338
1976-05,-0.694091796875,298.62817
1976-06,-0.455596923828125,298.64233
1976-07,-0.192901611328125,298.90723
1976-08,0.02191162109375,300.49
1976-09,-1.568634033203125,299.56763
1976-10,-0.91693115234375,298.8108
1976-11,-0.754058837890625,298.1848
1976-12,0.250762939453125,298.76587
1977-01,-0.16357421875,298.1753
1977-02,-0.388519287109375,297.9087
1977-03,-0.001373291015625,298.4392
1977-04,-0.65252685546875,298.1792
1977-05,-0.646240234375,298.67603
1977-06,-0.479278564453125,298.61865
1977-07,-0.235626220703125,298.8645
1977-08,0.18719482421875,300.65527
1977-09,-0.475616455078125,300.66064
1977-10,-0.57879638671875,299.14893
1977-11,-0.179351806640625,298.75952
1977-12,-0.375701904296875,298.1394
1978-01,0.16650390625,298.50537
1978-02,-0.161468505859375,298.13574
1978-03,-0.324371337890625,298.1162
1978-04,-0.19989013671875,298.63184
1978-05,-1.052978515625,298.2693
1978-06,-1.346466064453125,297.75146
1978-07,-0.101837158203125,298.9983
1978-08,-0.60455322265625,299.86353
1978-09,-0.234893798828125,300.90137
1978-10,0.03179931640625,299.75952
1978-11,0.439300537109375,299.37817
1978-12,-0.427947998046875,298.08716
1979-01,-0.6376953125,297.70117
1979-02,-0.456146240234375,297.84106
1979-03,0.321380615234375,298.76196
1979-04,0.24615478515625,299.07788
1979-05,-0.079833984375,299.24243
1979-06,-1.227081298828125,297.87085
1979-07,-0.510772705078125,298.58936
1979-08,-1.32476806640625,299.1433
1979-09,-1.920684814453125,299.21558
1979-10,0.15289306640625,299.8806
1979-11,-0.098297119140625,298.84058
1979-12,0.216583251953125,298.7317
1980-01,-0.421875,297.917
1980-02,-1.301605224609375,296.9956
1980-03,0.458343505859375,298.89893
1980-04,0.29083251953125,299.12256
1980-05,0.97802734375,300.3003
1980-06,0.527557373046875,299.6255
1980-07,0.296600341796875,299.39673
1980-08,0.43109130859375,300.89917
1980-09,0.120086669921875,301.25635
1980-10,1.19219970703125,300.91992
1980-11,-0.600250244140625,298.33862
1980-12,-0.585174560546875,297.92993
1981-01,-0.16845703125,298.1704
1981-02,1.062652587890625,299.35986
1981-03,-0.326080322265625,298.1145
1981-04,0.25811767578125,299.08984
1981-05,-0.02490234375,299.29736
1981-06,-0.749542236328125,298.3484
1981-07,-1.055938720703125,298.0442
1981-08,-0.70416259765625,299.76392
1981-09,0.497283935546875,301.63354
1981-10,0.19805908203125,299.92578
1981-11,-0.417144775390625,298.52173
1981-12,0.794464111328125,299.30957
1982-01,-0.811767578125,297.5271
1982-02,0.189605712890625,298.48682
1982-03,0.136077880859375,298.57666
1982-04,0.17462158203125,299.00635
1982-05,0.498779296875,299.82104
1982-06,0.790252685546875,299.88818
1982-07,0.533416748046875,299.63354
1982-08,0.31243896484375,300.78052
1982-09,-0.777618408203125,300.35864
1982-10,-0.04705810546875,299.68066
1982-11,0.167327880859375,299.1062
1982-12,0.250762939453125,298.76587
1983-01,0.160888671875,298.49976
1983-02,0.886138916015625,299.18335
1983-03,0.598480224609375,299.03906
1983-04,1.65972900390625,300.49146
1983-05,1.74072265625,301.063
1983-06,1.415252685546875,300.51318
1983-07,1.430633544921875,300.53076
1983-08,0.85687255859375,301.32495
1983-09,0.846160888671875,301.98242
1983-10,-0.51165771484375,299.21606
1983-11,-0.150054931640625,298.78882
1983-12,-0.495574951171875,298.01953
1984-01,-0.2529296875,298.08594
1984-02,-0.092132568359375,298.20508
1984-03,-0.279205322265625,298.16138
1984-04,-0.56146240234375,298.27026
1984-05,0.195068359375,299.51733
1984-06,-0.188507080078125,298.90942
1984-07,-0.033477783203125,299.06665
1984-08,-0.12286376953125,300.3452
1984-09,-0.937286376953125,300.19897
1984-10,-0.50238037109375,299.22534
1984-11,0.714691162109375,299.65356
1984-12,0.330108642578125,298.8452
1985-01,-1.244873046875,297.094
1985-02,-0.397796630859375,297.8994
1985-03,-0.223785400390625,298.2168
1985-04,-0.70965576171875,298.12207
1985-05,-0.67236328125,298.6499
1985-06,-0.663848876953125,298.43408
1985-07,-0.324249267578125,298.77588
1985-08,0.45013427734375,300.9182
1985-09,-0.019073486328125,301.1172
1985-10,-1.13226318359375,298.59546
1985-11,-0.331451416015625,298.60742
1985-12,-1.330291748046875,297.1848
1986-01,-0.221435546875,298.11743
1986-02,-0.159759521484375,298.13745
1986-03,-0.205718994140625,298.23486
1986-04,-0.24505615234375,298.58667
1986-05,0.055419921875,299.3777
1986-06,-0.713409423828125,298.38452
1986-07,0.599578857421875,299.6997
1986-08,-0.09112548828125,300.37695
1986-09,0.452850341796875,301.5891
1986-10,-1.14813232421875,298.5796
1986-11,0.187835693359375,299.1267
1986-12,0.261260986328125,298.77637
1987-01,0.56787109375,298.90674
1987-02,0.614410400390625,298.91162
1987-03,-0.513336181640625,297.92725
1987-04,0.65533447265625,299.48706
1987-05,0.439208984375,299.76147
1987-06,1.117156982421875,300.2151
1987-07,1.025360107421875,300.1255
1987-08,1.00482177734375,301.4729
1987-09,0.658660888671875,301.79492
1987-10,0.64117431640625,300.3689
1987-11,0.331878662109375,299.27075
1987-12,0.540069580078125,299.05518
1988-01,0.53759765625,298.87646
1988-02,0.439117431640625,298.73633
1988-03,0.209564208984375,298.65015
1988-04,0.27203369140625,299.10376
1988-05,0.753662109375,300.07593
1988-06,-0.106475830078125,298.99146
1988-07,0.228485107421875,299.3286
1988-08,-0.58111572265625,299.88696
1988-09,0.906463623046875,302.04272
1988-10,0.10870361328125,299.83643
1988-11,0.251068115234375,299.18994
1988-12,-0.318572998046875,298.19653
1989-01,-0.246337890625,298.09253
1989-02,-0.124114990234375,298.1731
1989-03,-0.590728759765625,297.84985
1989-04,-0.69915771484375,298.13257
1989-05,-1.27197265625,298.0503
1989-06,-0.233184814453125,298.86475
1989-07,-0.229522705078125,298.8706
1989-08,0.23480224609375,300.70288
1989-09,-0.139923095703125,300.99634
1989-10,0.14117431640625,299.8689
1989-11,-0.001373291015625,298.9375
1989-12,-1.393768310546875,297.12134
1990-01,0.9736328125,299.3125
1990-02,0.190826416015625,298.48804
1990-03,0.592376708984375,299.03296
1990-04,0.61700439453125,299.44873
1990-05,0.190673828125,299.51294
1990-06,0.440399169921875,299.53833
1990-07,0.334930419921875,299.43506
1990-08,0.11688232421875,300.58496
1990-09,-0.169464111328125,300.9668
1990-10,0.92657470703125,300.6543
1990-11,1.259124755859375,300.198
1990-12,0.926788330078125,299.4419
1991-01,-0.21630859375,298.12256
1991-02,0.775299072265625,299.0725
1991-03,-0.102203369140625,298.33838
1991-04,0.11236572265625,298.9441
1991-05,-0.280517578125,299.04175
1991-06,0.038055419921875,299.136
1991-07,-1.045440673828125,298.0547
1991-08,-0.87750244140625,299.59058
1991-09,-0.688507080078125,300.44775
1991-10,0.24346923828125,299.9712
1991-11,-0.401519775390625,298.53735
1991-12,0.204864501953125,298.71997
1992-01,-0.290771484375,298.0481
1992-02,-0.528167724609375,297.76904
1992-03,1.163909912109375,299.6045
1992-04,0.43682861328125,299.26855
1992-05,0.576904296875,299.89917
1992-06,0.205047607421875,299.30298
1992-07,-0.231964111328125,298.86816
1992-08,-0.11529541015625,300.35278
1992-09,-0.094512939453125,301.04175
1992-10,-0.37567138671875,299.35205
1992-11,-0.351715087890625,298.58716
1992-12,-0.706512451171875,297.8086
1993-01,0.769287109375,299.10815
1993-02,-0.516204833984375,297.781
1993-03,0.347747802734375,298.78833
1993-04,0.50811767578125,299.33984
1993-05,0.373779296875,299.69604
1993-06,0.592010498046875,299.68994
1993-07,0.022918701171875,299.12305
1993-08,0.38714599609375,300.85522
1993-09,-0.597442626953125,300.53882
1993-10,0.37384033203125,300.10156
1993-11,0.678558349609375,299.61743
1993-12,0.240997314453125,298.7561
1994-01,-0.183837890625,298.15503
1994-02,0.101470947265625,298.39868
1994-03,-0.201324462890625,298.23926
1994-04,0.07159423828125,298.90332
1994-05,0.900634765625,300.2229
1994-06,0.460906982421875,299.55884
1994-07,-0.365997314453125,298.73413
1994-08,-0.74761962890625,299.72046
1994-09,0.389862060546875,301.52612
1994-10,0.58184814453125,300.30957
1994-11,0.696868896484375,299.63574
1994-12,0.437530517578125,298.95264
1995-01,0.1513671875,298.49023
1995-02,-0.029388427734375,298.26782
1995-03,0.149017333984375,298.5896
1995-04,-0.28460693359375,298.54712
1995-05,-0.548583984375,298.77368
1995-06,-0.678497314453125,298.41943
1995-07,-0.072296142578125,299.02783
1995-08,-0.16217041015625,300.3059
1995-09,1.069061279296875,302.20532
1995-10,0.94805908203125,300.67578
1995-11,-0.230621337890625,298.70825
1995-12,0.230010986328125,298.74512
1996-01,0.365234375,298.7041
1996-02,0.618804931640625,298.91602
1996-03,0.069915771484375,298.5105
1996-04,-0.27630615234375,298.55542
1996-05,-0.30712890625,299.01514
1996-06,-0.288604736328125,298.80933
1996-07,-0.127471923828125,298.97266
1996-08,0.52288818359375,300.99097
1996-09,1.324676513671875,302.46094
1996-10,-0.13592529296875,299.5918
1996-11,-0.141510009765625,298.79736
1996-12,0.836212158203125,299.35132
1997-01,-0.367919921875,297.97095
1997-02,0.404449462890625,298.70166
1997-03,-0.721099853515625,297.71948
1997-04,-0.27923583984375,298.5525
1997-05,-0.4482421875,298.87402
1997-06,-0.573516845703125,298.5244
1997-07,-0.713165283203125,298.38696
1997-08,-0.29376220703125,300.17432
1997-09,0.342498779296875,301.47876
1997-10,0.90899658203125,300.63672
1997-11,1.242767333984375,300.18164
1997-12,0.759552001953125,299.27466
1998-01,0.872802734375,299.21167
1998-02,1.683502197265625,299.9807
1998-03,1.507415771484375,299.948
1998-04,2.50616455078125,301.3379
1998-05,1.38232421875,300.7046
1998-06,1.272918701171875,300.37085
1998-07,1.390106201171875,300.49023
1998-08,1.64495849609375,302.11304
1998-09,2.132537841796875,303.2688
1998-10,1.61383056640625,301.34155
1998-11,-0.339752197265625,298.59912
1998-12,0.481475830078125,298.99658
1999-01,0.543701171875,298.88257
1999-02,0.434967041015625,298.73218
1999-03,0.266204833984375,298.7068
1999-04,0.55450439453125,299.38623
1999-05,-0.319091796875,299.00317
1999-06,0.606658935546875,299.7046
1999-07,-0.119171142578125,298.98096
1999-08,0.55218505859375,301.02026
1999-09,0.513153076171875,301.6494
1999-10,1.17657470703125,300.9043
1999-11,-0.260406494140625,298.67847
1999-12,-0.270965576171875,298.24414
2000-01,-0.02392578125,298.31494
2000-02,-0.240325927734375,298.0569
2000-03,0.012054443359375,298.45264
2000-04,-0.30438232421875,298.52734
2000-05,0.3671875,299.68945
2000-06,0.106658935546875,299.2046
2000-07,0.364715576171875,299.46484
2000-08,0.04974365234375,300.51782
2000-09,-0.455352783203125,300.6809
2000-10,0.33892822265625,300.06665
2000-11,0.021087646484375,298.95996
2000-12,-0.130096435546875,298.385
2001-01,0.428955078125,298.76782
2001-02,-0.028167724609375,298.26904
2001-03,-0.034576416015625,298.406
2001-04,0.12115478515625,298.95288
2001-05,0.551025390625,299.8733
2001-06,0.550994873046875,299.64893
2001-07,0.493865966796875,299.594
2001-08,-0.48736572265625,299.9807
2001-09,0.394256591796875,301.53052
2001-10,-0.07025146484375,299.65747
2001-11,-0.098297119140625,298.84058
2001-12,0.524444580078125,299.03955
2002-01,-0.156982421875,298.1819
2002-02,1.039703369140625,299.3369
2002-03,0.748626708984375,299.1892
2002-04,0.60455322265625,299.43628
2002-05,0.885986328125,300.20825
2002-06,0.275604248046875,299.37354
2002-07,1.019256591796875,300.1194
2002-08,0.22332763671875,300.6914
2002-09,-0.330352783203125,300.8059
2002-10,0.97979736328125,300.70752
2002-11,1.246917724609375,300.1858
2002-12,0.558380126953125,299.0735
2003-01,0.75732421875,299.0962
2003-02,0.538482666015625,298.8357
2003-03,-0.106353759765625,298.33423
2003-04,0.83062744140625,299.66235
2003-05,0.13134765625,299.4536
2003-06,-0.034942626953125,299.063
