Time,Anomaly (deg C),t2m
1960-04,-0.81951904296875,298.4021
1960-05,-0.677703857421875,298.5332
1960-06,-0.35699462890625,298.84473
1960-07,-0.207855224609375,299.04028
1960-08,-0.29302978515625,299.59058
1960-09,-1.09564208984375,299.1433
1960-10,-0.506072998046875,299.9043
1960-11,-0.6119384765625,299.5398
1960-12,-0.329559326171875,299.2024
1961-01,-0.12841796875,298.9248
1961-02,-0.308349609375,298.72974
1961-03,0.157867431640625,299.3413
1961-04,0.04791259765625,299.26953
1961-05,-0.417205810546875,298.7937
1961-06,-0.46099853515625,298.74072
1961-07,0.556304931640625,299.80444
1961-08,2.13812255859375,302.02173
1961-09,3.04156494140625,303.28052
1961-10,0.194366455078125,300.60474
1961-11,-0.7655029296875,299.38623
1961-12,-0.933319091796875,298.59863
1962-01,-0.787109375,298.2661
1962-02,-0.380126953125,298.65796
1962-03,-0.619720458984375,298.56372
1962-04,-0.61517333984375,298.60645
1962-05,-0.562713623046875,298.6482
1962-06,-0.72808837890625,298.47363
1962-07,-0.231048583984375,299.0171
1962-08,0.25286865234375,300.13647
1962-09,0.92681884765625,301.16577
1962-10,0.529571533203125,300.93994
1962-11,-0.5401611328125,299.61157
1962-12,0.091094970703125,299.62305
1963-01,-0.14013671875,298.9131
1963-02,-0.379638671875,298.65845
1963-03,-0.490081787109375,298.69336
1963-04,-0.45037841796875,298.77124
1963-05,-0.205047607421875,299.00586
1963-06,0.06195068359375,299.26367
1963-07,0.557037353515625,299.80518
1963-08,1.10906982421875,300.99268
1963-09,2.11309814453125,302.35205
1963-10,2.852325439453125,303.2627
1963-11,-0.0872802734375,300.06445
1963-12,-0.484588623046875,299.04736
1964-01,0.86328125,299.9165
1964-02,1.371826171875,300.4099
1964-03,-0.187347412109375,298.9961
1964-04,-0.35150146484375,298.87012
1964-05,-0.917205810546875,298.2937
1964-06,-0.82086181640625,298.38086
1964-07,-0.172454833984375,299.07568
1964-08,-0.36602783203125,299.51758
1964-09,-0.25677490234375,299.98218
1964-10,-0.381805419921875,300.02856
1964-11,0.0450439453125,300.19678
1964-12,-0.781951904296875,298.75
1965-01,0.329833984375,299.38306
1965-02,1.35986328125,300.39795
1965-03,-0.509613037109375,298.67383
1965-04,-0.88128662109375,298.34033
1965-05,-1.089813232421875,298.1211
1965-06,-0.98590087890625,298.21582
1965-07,-0.715911865234375,298.53223
1965-08,-0.93536376953125,298.94824
1965-09,-0.26995849609375,299.969
1965-10,0.684844970703125,301.0952
1965-11,-0.6917724609375,299.45996
1965-12,-0.762664794921875,298.7693
1966-01,-0.481201171875,298.57202
1966-02,0.572509765625,299.6106
1966-03,-0.276702880859375,298.90674
1966-04,-0.34344482421875,298.87817
1966-05,-0.877655029296875,298.33325
1966-06,-0.73101806640625,298.4707
